filename,age,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,rmse
sample-014491,fourties,2664.4451801482815,2824.2382277223055,4912.535782442748,-544.9206,107.70704,25.916395,23.807447,13.004297,1.7705597,3.40088,-3.634563,0.27843058,1.6359946,-6.955392,-3.1430566,0.47261712,-3.7723,-2.4503467,-1.5510486,-5.9915276,-3.9951038,1.9575404,-1.7199893,0.54713166,0.55762297,0.5083891,0.4640436,0.45268014,0.45259073,0.4648133,0.4707527,0.51610976,0.55433404,0.52795446,0.5241898,16.84514715915148,12.312948322788527,14.060199183374866,15.787647019024401,17.31732195577677,19.33775044481897,26.36408989757237,0.010121897477828304,-0.002546226033434939,-0.00361956482262636,-0.06037413466309438,0.0006226105939626516,-0.010277723188899456,0.014952634
sample-014492,fourties,4565.6256933061295,4095.204022182247,9127.549342105263,-395.14355,72.74421,0.6958806,29.51245,-2.2951496,17.834858,-11.017815,-3.1755953,-11.756371,5.7768273,-1.1391126,-3.963282,2.7851212,-1.5802451,6.4001627,-17.024664,-2.9505544,-2.618381,-5.5678854,-3.8757067,0.43538412,0.4854601,0.5064026,0.57028395,0.56676775,0.51876616,0.49971718,0.42692807,0.38599092,0.33716595,0.31382853,0.3398368,15.217393238870581,10.039875893664949,13.414984147727663,15.87952235886138,20.255352116318022,23.108729865211778,36.881802646798484,-0.00043652111252799055,0.02114439173122216,0.008655829249733647,0.005940432201972499,0.00884780780306885,0.006321183231193622,0.041663878
sample-014494,thirties,3053.433320601274,2758.7702635965015,5644.86369680851,-421.65762,113.85379,-16.71109,22.505255,18.739487,12.078637,-14.170718,-10.578393,0.6189437,-7.0958896,-5.1065373,-0.55873924,-2.747809,-7.014623,1.8877391,3.750148,-4.7587295,-7.826686,3.088327,-1.8074259,0.4027891,0.36803257,0.45312303,0.4906309,0.54064214,0.48924276,0.43590575,0.3864113,0.35831213,0.42234224,0.47776163,0.44980782,16.006052986976332,12.55922774796307,15.215767349452745,16.243635682161823,18.66532665102193,24.86911362551929,31.88601942269466,0.006173322204072729,0.025295942698925346,0.02711461998971396,-0.017205698864786047,-0.003741607078664586,0.0009076854574052198,0.03198594
sample-014496,fourties,3247.8440131511247,3041.4263908320886,5662.489273455378,-347.4632,78.27892,6.010267,41.44221,8.043336,5.3312826,-20.178925,-9.319519,-7.842303,-12.7326355,-9.966747,0.8137085,-3.4036934,-12.269152,1.2446543,-2.0468605,-5.278725,0.40178907,1.4656147,-11.039643,0.4357966,0.42737535,0.40953335,0.36744806,0.32670656,0.31665382,0.35839584,0.38115364,0.4297317,0.44617814,0.39565733,0.39804614,15.110639741702949,12.007270903411447,15.59053039447849,16.677953221501106,20.509592943026554,26.184362368613325,36.49746888651896,-0.019672520177516018,0.005117518453906385,0.01135410092988401,0.01592975257132905,0.00047496152915863703,0.027700702300017123,0.07637448
sample-014502,twenties,1401.0965802624908,2074.9157411637575,2633.1173780487807,-361.58942,164.2114,17.574114,2.53541,17.78448,27.04781,10.517817,-2.6891947,1.1267246,-0.06766622,0.04693142,-5.1059546,-7.644611,-5.468844,-1.0618126,4.814206,1.3164399,-4.195241,-6.266935,-7.4182243,0.50936353,0.5289256,0.4922031,0.45122442,0.40027803,0.48080516,0.4475943,0.35339254,0.41992143,0.5312205,0.57242143,0.53547704,16.751363859424114,10.251273668747642,14.578905783836166,15.089548610272464,22.102884857811773,19.471811775916734,32.19960525414212,-0.06931954089498918,0.015624282592884807,-0.024196611069960825,-0.09446005452219858,-0.0005300572748398708,-0.0232944930523134,0.066647165
sample-014509,teens,3048.0589540439023,2868.7412930244695,5647.587082728593,-347.4929,134.41422,-7.4821215,17.348442,18.118073,27.482697,-13.410482,7.0747848,-2.0549388,-8.740012,3.1341245,-3.7213016,-3.127386,-7.6833572,2.933431,-0.19818753,-6.9542546,-1.8440728,5.1591463,-5.703495,0.4564527,0.45052364,0.46152213,0.4928518,0.5078733,0.4788514,0.4996174,0.5224455,0.54120374,0.5247662,0.51689285,0.47582433,15.064786366605404,11.109241535156528,14.52738341967699,15.292242923087088,20.150096585718916,24.857054408431644,35.77268546065854,-0.004180094204819215,-0.006067620893345688,0.019159682554628795,-0.0033538473583491217,0.003822648767822293,0.003034857719973145,0.072948724
sample-014514,fifties,4279.601500032116,3887.942490366603,8059.15973871734,-482.09888,77.19957,-1.0690057,36.196453,-10.750997,4.6272798,-9.5925865,-6.7776113,-7.7660227,-18.649925,-3.0471823,-7.6292787,-9.708508,-3.0201614,-5.4144263,-11.486826,3.0468316,-0.09505703,-10.092337,-2.5057843,0.43943214,0.3767974,0.33538896,0.38515767,0.41881976,0.40273517,0.4101369,0.39662254,0.41979337,0.42232013,0.41775703,0.44737166,14.528727628813785,12.481118906205822,15.345297195921697,15.302083558577856,18.3686368735415,21.282117499404137,30.792831287291524,0.0126196549484763,-0.03695780346697068,0.039349463221897696,0.010443918888109438,-0.011926868803035043,0.005969102283709668,0.029251475
sample-014519,twenties,2525.17592648616,2124.233843872251,4172.540838068182,-356.4022,152.58429,-29.691164,20.19195,16.063705,7.9939013,4.580519,-2.724116,-8.952012,-4.552078,-0.08820174,-9.083718,-4.9129376,-3.7310731,-6.912274,-9.677975,-7.527208,1.8025821,0.057768997,-6.0837708,0.35636684,0.38280156,0.42157707,0.44679543,0.48283803,0.5322419,0.51439667,0.51927125,0.5122974,0.46019065,0.37916028,0.34870848,16.25620263100044,10.881102867024966,14.385278364431764,15.2522196645061,20.503384710274307,20.451528793759437,34.489618032216555,0.005511584587601973,0.03953903626952506,0.09658693730439535,0.03123957534659262,0.016606237602804826,-0.015976504047681587,0.06300923
sample-014537,twenties,2485.607154789746,2968.8527608050613,4866.233301526718,-475.06494,132.62944,-4.4764566,40.078876,4.204314,12.634248,3.0097578,9.251684,11.052517,-9.863259,-3.4939291,-5.679613,-3.463233,-5.986385,-0.16681616,-0.5902775,-11.485786,1.0994961,0.674375,-7.3510356,0.5109546,0.46536925,0.41838565,0.39166608,0.35090277,0.38456702,0.39407226,0.45403314,0.6450885,0.7014891,0.68009627,0.5564982,16.002617368364728,11.962805920772514,14.356017808362656,16.375037638413712,18.58518565401731,22.00511132553131,31.117889810616813,-0.11349612076558999,-0.00723627040517508,-0.019215680497080796,0.05761801865207734,-0.024216388139892155,-0.028305108071116414,0.016411508
sample-014546,thirties,2874.826404033593,2556.605379427323,4988.1777108433735,-365.5981,123.08413,-42.333637,20.151186,14.255878,-19.497717,17.110556,0.71963835,-18.249695,8.233448,-2.0724845,-11.554329,3.371016,-5.537378,-9.253792,-1.3494749,-6.0331106,-1.1567901,-1.7783681,-10.393414,0.36310512,0.36761627,0.39250797,0.48022836,0.5728599,0.5011836,0.42279112,0.40677068,0.42598864,0.38664523,0.39065862,0.351155,16.310555103604027,12.183948763983624,13.204634265949517,15.052641737543818,17.023098240318923,21.06685528424081,34.619832180431835,-0.009303504318167533,-0.007809225471507201,0.00038046584105503445,-0.04705548278359053,-0.00872638509980749,0.013458655464199257,0.059719983
sample-014554,fourties,2920.3659252163925,3107.3270754436808,5444.939793577982,-574.9002,114.95118,15.452181,32.11301,8.495199,-0.5538898,9.244981,-0.7928143,-2.4881396,2.867346,-2.9856765,-6.0183434,2.602209,-2.704229,-5.4259515,0.23900686,-6.3142357,-2.8913298,5.8358417,-4.8228354,0.58012795,0.5701624,0.5380351,0.54461074,0.5457579,0.5046428,0.50541407,0.5081983,0.5183918,0.5770392,0.58144355,0.562174,16.537775516962256,10.79887816265439,13.235013457430611,15.250348182600357,17.487968545669812,18.905144880091694,25.9865371334394,0.00630116218291711,0.02445556821574147,0.02491459298725094,-0.00942003186706725,-0.006365934254225093,0.0097442866373517,0.009932604
sample-014561,thirties,2279.09184466945,2879.681038779422,4668.516685520362,-394.0137,139.0594,21.924355,21.015606,0.6648111,12.423488,-0.3238636,0.12723918,2.3043,-3.8303587,1.9877708,-4.2333517,-8.95492,-1.8555452,5.9525695,3.1135936,-2.7512603,-5.2923865,-1.1666199,-4.7329288,0.5022699,0.5479416,0.57008404,0.55575067,0.55008334,0.5648321,0.54851305,0.4504853,0.41358098,0.4268317,0.49134338,0.4759242,15.050456015602403,11.341701685998427,12.999476129013486,16.13336259865677,17.47646821771779,20.1585846582148,33.46106008831197,-0.050093434041364064,0.07217782954669581,-0.04667735372235961,-0.06684195182003892,0.009841737618395985,-0.01351286914479821,0.04749022
sample-014568,thirties,2778.8078414890847,2496.050779555195,5067.1875,-375.6813,122.97801,-27.08482,9.921958,7.3305387,-13.022477,1.5497813,-12.889983,-9.618243,-0.62777424,-10.204989,-4.032818,-12.793888,-18.890116,3.3329048,3.1647844,-6.025042,-1.3253384,-5.975177,-6.942228,0.41454995,0.39632586,0.36075225,0.29371426,0.2631648,0.29370913,0.3799785,0.4371545,0.48558217,0.5199733,0.47267312,0.4308975,14.563863269822113,12.566687781910437,16.17493842322289,16.897678047942012,20.00661933322364,22.041872216647157,33.92633086254619,0.02071149351592812,0.003404896548045037,0.017379268374729383,-0.016153428786771673,-0.005539054068846495,-0.01052747299037667,0.06223879
sample-014569,twenties,2444.037826019842,2702.9822509653263,4601.308847402597,-388.91928,133.49867,4.1691456,28.646358,-3.2643816,8.861438,-8.0694895,-17.097975,-10.619026,-4.9909453,-4.5374823,-11.5865,-10.901961,-11.4795885,-3.3425236,-11.058484,-5.6373224,-4.611164,-10.094457,-7.845385,0.49953857,0.41332301,0.3721499,0.41160497,0.41708028,0.41269645,0.45406428,0.4628364,0.4963672,0.5452406,0.5882661,0.55244374,20.76442060509638,10.25717924431728,13.193207907495765,14.985729574895755,17.859733278311115,17.88271475245033,34.332717017515435,0.012901773007866315,0.011094658896110991,0.016364748045414514,0.006545769125303193,0.010285250303161984,-0.004707234720114817,0.036826883
sample-014571,sixties,2490.801722310684,3142.9718919678594,5129.573170731707,-477.86865,97.98457,26.0089,30.746506,18.307173,7.521124,17.255764,-1.5226861,-9.830287,1.9621502,-7.048925,-5.125279,2.6439114,-7.425381,-6.4279876,1.4662617,-6.1418743,-4.8345714,2.197749,-2.8459973,0.50229424,0.42213574,0.37625557,0.350835,0.37608233,0.3663581,0.39344153,0.41548792,0.49590245,0.6207048,0.7428456,0.6491378,17.48466984530374,12.344842676552645,15.191743379751713,15.018775935476707,17.942247205530485,19.136241521599214,27.227034762511128,-0.010080226402487753,-0.028072167073103574,0.08275740009702252,-0.1527436006098715,-0.0032703679471277683,-0.036513623471061324,0.052843243
sample-014574,fourties,2969.902548042153,2989.469232892129,5842.3655063291135,-368.6033,106.68722,15.535915,22.653427,10.900388,14.699786,-0.23640886,-4.6361933,4.0132895,-3.1179063,0.9052338,-0.8594165,-3.4455981,-4.2002134,-4.722694,-2.391606,-0.7592803,0.075738065,-2.5141597,-0.54764456,0.5440327,0.4820598,0.45009482,0.4224358,0.42467496,0.43406683,0.5153646,0.5332918,0.54587525,0.63885736,0.6785193,0.5999891,14.613130648963523,10.176423538715104,13.645469617332079,15.999521311902482,17.04071257684551,17.204946315700326,35.214388582016795,0.017931124009950165,0.014709564087204927,0.009263722249601097,-0.010190824706909457,0.00736205771767598,0.011210986305979219,0.06599232
sample-014579,twenties,2611.0497429854277,2953.3454305873915,5072.3753511235955,-510.2581,128.08078,-10.82645,-6.9218607,4.5025544,-15.825461,-9.992001,-9.551408,-20.196404,-14.851596,-3.139336,2.8572543,0.23192997,-0.32767808,2.3102882,-5.9738703,-8.995423,-2.3905835,-3.9327877,-0.28256848,0.37549052,0.41396672,0.4213649,0.39936802,0.42943242,0.5435783,0.5133275,0.45096034,0.3977122,0.35423177,0.35037038,0.37421876,14.283989210726794,12.608049863716534,14.221434254280934,17.33011243661753,19.40628536738681,22.332538649751584,24.524090376224535,0.00019938323735437126,0.04864120978381625,-0.005172498293974854,0.0015530638354877523,-0.005366554681241066,-0.0212936657199667,0.024302445
sample-014583,twenties,2392.4671410422,2099.5143379313704,4142.4826954397395,-372.4526,95.91619,-16.567972,13.970404,7.9352465,-7.968677,9.650173,-6.7303987,-10.178832,1.1708353,-10.138133,-5.918788,-2.1634202,-10.051698,-5.4689,-5.9926476,-2.3366177,4.8672853,-8.767176,-10.655892,0.31769562,0.30715278,0.31094995,0.24289596,0.23163898,0.28687593,0.33638576,0.33811674,0.47323838,0.63563585,0.4856452,0.3495297,14.567725474721595,14.635543405979444,16.96778951451434,17.821368549800244,20.600903574763414,19.932159857137215,36.00440130345713,0.039379334756879894,0.003624116229939965,-0.042711796233709846,-0.01883437689955054,0.005731975435017994,0.0315804364088034,0.076767564
sample-014593,sixties,3661.266715359873,3808.4360527050126,8122.75536380597,-482.04233,97.46712,10.368159,8.026766,1.2946014,20.673529,5.0730615,0.09028933,-1.8358341,-8.01029,-3.062939,-7.251425,-2.3873727,-6.033204,-5.0211844,-3.446991,-5.526532,-4.067219,-2.2926211,5.053586,0.22404256,0.18652709,0.19173335,0.32412028,0.44301543,0.55775464,0.79837215,0.54056865,0.48497146,0.37144673,0.2956976,0.25258747,15.31273061111158,12.733386265673944,14.91930159789039,14.842333769892882,17.180828578313168,16.445331284406485,30.673436313177284,-0.04117330047203526,-0.15088050648433826,-0.05186391550502025,-0.030232239084548074,-0.035234418367712766,0.047173682925614545,0.013589613
sample-014595,twenties,2870.7710938936493,2781.3135142134315,5678.249215481172,-334.27322,135.43411,-6.3959017,18.496494,2.353541,25.450747,2.8026745,-11.513115,-3.4686804,-7.5514474,-1.2993665,-6.5987678,3.2947714,0.5280976,-3.7052011,-1.7841113,-4.1266522,0.42706934,0.31052342,0.14653045,0.4908456,0.5010609,0.5543444,0.50333536,0.4495858,0.47973883,0.5559406,0.5742282,0.60184735,0.5876677,0.57704127,0.559749,15.28018538586766,10.334208391557938,13.519346948796095,14.612622850879777,18.058764357519316,17.09314550135883,36.42638264013168,0.029126932716009475,-0.004974859903135466,0.04790259848415003,-0.05232715645462131,0.0047266573471660914,-0.009101870240814968,0.06683929
sample-014596,twenties,2149.550356020588,2865.9086088903514,4168.996710526316,-435.69913,140.24052,6.5146356,52.885212,5.2342243,17.858763,8.444087,12.331837,-5.60621,2.29638,5.171237,-1.1098408,6.3040595,1.7111865,10.103786,1.004551,3.0691419,0.41433457,8.504112,4.0057173,0.57762563,0.6301847,0.65827394,0.6897404,0.74259096,0.7926358,0.7747433,0.7334381,0.6608279,0.5821139,0.5314523,0.5643244,15.648135134577869,9.233990456693176,13.051372158041328,13.41240516395577,17.994176820328494,18.853485432728448,32.19913102056087,-0.005547427503753302,-0.05857293602905518,0.010298777614395302,0.032753760765369344,0.015221167488573396,0.020217975825047998,0.025138358
sample-014598,fourties,3926.151313106106,3487.9720365096423,6973.427220394737,-563.95013,115.406555,6.24973,27.260056,16.656427,24.607836,-2.8271368,1.7697883,-3.0530128,-17.603634,-1.3861111,-0.83309144,-9.614934,-5.405224,4.4532127,-3.827371,-0.022925979,2.9631588,-0.16099222,-4.136408,0.60153204,0.6327974,0.5804833,0.46771723,0.39601305,0.37378934,0.3806918,0.4158059,0.52979624,0.5619034,0.541921,0.56158566,16.95270170679562,10.95794218867455,16.574969209296672,15.24144387660649,20.17756052614758,23.9875827006423,26.559943333743178,-0.007721361759856764,-0.06957328384798121,-0.06219514228379083,0.002244074665021881,0.005292253376563455,-0.017288185587906475,0.011985926
sample-014599,fourties,2536.528575445858,2941.024475828283,5169.795413669065,-347.8729,149.10521,-7.8429,20.9551,-9.940665,31.39329,1.9991351,2.2111483,9.167309,-5.081111,-14.068967,-0.37498346,20.036192,-2.6253896,-6.4323406,-5.813891,3.8997931,4.13921,0.44828096,-3.8876133,0.5385117,0.57923913,0.5978665,0.5627065,0.56962335,0.5796264,0.5542258,0.5272649,0.5204239,0.55523705,0.5255659,0.52268827,18.508975803536064,11.542555335976363,14.081709646243866,15.285474432419267,20.055167458740986,20.59811877450854,36.26919957403819,0.021219788827382777,-0.006194881575051188,-0.0008132031290154293,0.018972944769766853,-0.0007915275759819638,0.009849916588028182,0.06906889
sample-014608,twenties,1899.791446701113,2645.691494889893,3425.915948275862,-399.00473,158.11076,6.0146785,33.329765,14.241845,29.738104,-2.5209308,5.705583,-1.4221417,-7.575502,-1.3333666,2.3580284,2.1304314,-5.424781,7.4173,1.6862223,-2.9614534,-6.115402,4.778526,-3.6266277,0.5140326,0.514888,0.5029904,0.580767,0.685677,0.64649665,0.561183,0.51238656,0.458704,0.41416886,0.40260902,0.44303468,15.317781725087098,8.971242453946498,13.402942012098018,15.157068130660521,18.047567000987062,22.31070401055429,33.635626626281926,0.033200558317282615,-0.004200275765515078,-0.04758743843928957,0.09735512703989596,0.0056825522910101565,-0.018752734443648857,0.028538756
sample-014609,fourties,3935.6173037352673,3786.8157021982297,7605.9827302631575,-635.7302,103.77059,0.2426631,7.9695306,7.7370925,-9.570409,-11.880394,2.387464,0.24708018,-3.9824128,-3.3111298,-14.192794,-10.409428,-2.023158,-5.485671,-6.1888895,0.17172235,0.7644325,-4.1486263,-3.3506105,0.54233146,0.5606426,0.5226159,0.43285948,0.40268195,0.33614665,0.34556568,0.36428678,0.3972506,0.39673755,0.48214853,0.5692936,15.35041784641329,11.444751539375787,14.360255188947225,15.716529343232548,17.34499061382741,20.465705991854392,21.09645112911419,-0.008936801184137283,-0.008574829513429584,0.039973177725506,-0.010819671414139182,0.013379560970559604,0.010965315474701802,0.0068461304
sample-014616,twenties,2246.8034035740316,1938.9224336257512,3679.8358386075947,-415.49188,153.02303,-22.449553,-8.642606,11.545999,-6.866839,-3.5962346,-9.983278,-12.162448,-8.360301,-13.69895,-3.8017206,-0.7789311,-10.075044,-2.8964107,-2.2115304,-7.2646422,0.18783145,-3.0985332,-9.321862,0.39029145,0.40557426,0.46212876,0.53086406,0.5323099,0.4720124,0.36857274,0.37473723,0.40950012,0.41366765,0.44946358,0.39163533,15.630678146076537,9.972480911561679,13.650209788954767,13.697762931760419,17.300707102142518,20.471223105633484,30.425266770675524,0.015458359407236217,0.01222142481703149,0.019414521429592872,0.02438317506892339,0.00712803067308053,-0.018407390047678152,0.031171896
sample-014622,fifties,2282.828855806863,2511.9131194539464,3870.5604243542434,-503.45316,104.95154,10.593022,17.831955,6.9853034,-17.46527,-10.334423,-11.108073,-6.583035,5.9765277,-1.4428473,-5.638442,-6.2185297,-11.95263,-6.5380535,-5.3883224,-9.680011,-1.5040659,-3.3178477,-10.4096155,0.2139907,0.19217938,0.18511045,0.17831235,0.21259283,0.3335648,0.4216419,0.44519332,0.49422714,0.4876786,0.3670096,0.26904687,13.379705493369503,13.896385318630442,17.222275335821916,20.83541227588836,21.433919699830508,22.475217053600353,28.36673961954076,-0.006614309075648002,-0.008512902200700733,-0.022935087699787252,-0.010296393599107076,-0.004486263404453732,-0.0011361038586099022,0.021226
sample-014626,thirties,3329.096025121652,3306.043813039128,6633.651315789473,-521.6661,101.36143,9.854379,24.33168,13.641113,3.4193344,14.039625,-5.5037546,-9.975499,0.25822276,-4.731616,-0.83131355,-0.93692434,-8.427003,-4.273125,-2.9469855,-5.6749907,-3.6538162,-3.3106813,-5.929896,0.53569245,0.51952255,0.5057586,0.494317,0.47535166,0.46664834,0.5096521,0.47742864,0.4459526,0.43724024,0.43739438,0.5049568,15.846956875263926,11.354500145333112,14.66914833867948,15.01199358447006,19.159386243763638,19.870949772211826,26.700111442629975,-0.0028834942424208285,0.03344605249281379,0.04595955812813395,-0.02387790792670719,0.011176023321667053,-0.0024476439348960523,0.019298375
